RACE_SESSION,DRIVER_NUMBER,LAP_NUMBER,FINAL_POSITION,STARTING_POSITION,POSITION_GAIN,AVG_LAP_TIME,STD_LAP_TIME,MIN_LAP_TIME,LAP_TIME_CONSISTENCY,AVG_SECTOR_1,AVG_SECTOR_2,AVG_SECTOR_3,AVG_KPH,AVG_TOP_SPEED,TIRE_DEGRADATION,COMPLETION_RATE,BEST_LAP_GAP,NUM_PIT_STOPS,FUEL_ADJUSTED_PACE,TOTAL_LAPS,TIRE_DEG_RATE,PACE_ADVANTAGE,SECTOR_BALANCE,TRACK_COTA,TRACK_Road America,TRACK_Sebring,TRACK_Sonoma,TRACK_VIR,TRACK_barber
2,1,13,21,1,-20,171.04355454545455,36.44755400132342,151.703,0.2130893157487413,50.268584374999996,64.43198125,56.711469696969694,141.66878787878787,202.51787878787877,-9.682999999999993,1.0,0.0,0,152.5335,330,-0.029342424242424222,-18.51005454545455,7.091296084535455,False,True,False,False,False,False
2,1,13,22,1,-21,171.04355454545455,36.44755400132342,151.703,0.2130893157487413,50.268584374999996,64.43198125,56.711469696969694,141.66878787878787,202.51787878787877,-9.682999999999993,1.0,0.0,0,152.5335,330,-0.029342424242424222,-18.51005454545455,7.091296084535455,False,True,False,False,False,False
2,1,13,23,1,-22,171.04355454545455,36.44755400132342,151.703,0.2130893157487413,50.268584374999996,64.43198125,56.711469696969694,141.66878787878787,202.51787878787877,-9.682999999999993,1.0,0.0,0,152.5335,330,-0.029342424242424222,-18.51005454545455,7.091296084535455,False,True,False,False,False,False
2,1,13,24,1,-23,171.04355454545455,36.44755400132342,151.703,0.2130893157487413,50.268584374999996,64.43198125,56.711469696969694,141.66878787878787,202.51787878787877,-9.682999999999993,1.0,0.0,0,152.5335,330,-0.029342424242424222,-18.51005454545455,7.091296084535455,False,True,False,False,False,False
2,1,13,25,1,-24,171.04355454545455,36.44755400132342,151.703,0.2130893157487413,50.268584374999996,64.43198125,56.711469696969694,141.66878787878787,202.51787878787877,-9.682999999999993,1.0,0.0,0,152.5335,330,-0.029342424242424222,-18.51005454545455,7.091296084535455,False,True,False,False,False,False
2,1,14,1,1,0,169.87045070422533,35.40090735933316,151.703,0.208399443296777,49.85532753623188,64.02074782608696,56.31368169014083,142.39239436619718,203.1797183098591,-9.233499999999992,1.0,0.0,0,152.983,355,-0.026009859154929555,-16.88745070422533,7.091877264276817,False,True,False,False,False,False
2,1,14,2,1,-1,169.87045070422533,35.40090735933316,151.703,0.208399443296777,49.85532753623188,64.02074782608696,56.31368169014083,142.39239436619718,203.1797183098591,-9.233499999999992,1.0,0.0,0,152.983,355,-0.026009859154929555,-16.88745070422533,7.091877264276817,False,True,False,False,False,False
2,1,14,3,1,-2,169.87045070422533,35.40090735933316,151.703,0.208399443296777,49.85532753623188,64.02074782608696,56.31368169014083,142.39239436619718,203.1797183098591,-9.233499999999992,1.0,0.0,0,152.983,355,-0.026009859154929555,-16.88745070422533,7.091877264276817,False,True,False,False,False,False
2,1,14,4,1,-3,169.87045070422533,35.40090735933316,151.703,0.208399443296777,49.85532753623188,64.02074782608696,56.31368169014083,142.39239436619718,203.1797183098591,-9.233499999999992,1.0,0.0,0,152.983,355,-0.026009859154929555,-16.88745070422533,7.091877264276817,False,True,False,False,False,False
2,1,14,5,1,-4,169.87045070422533,35.40090735933316,151.703,0.208399443296777,49.85532753623188,64.02074782608696,56.31368169014083,142.39239436619718,203.1797183098591,-9.233499999999992,1.0,0.0,0,152.983,355,-0.026009859154929555,-16.88745070422533,7.091877264276817,False,True,False,False,False,False
2,1,14,6,1,-5,169.87045070422533,35.40090735933316,151.703,0.208399443296777,49.85532753623188,64.02074782608696,56.31368169014083,142.39239436619718,203.1797183098591,-9.233499999999992,1.0,0.0,0,152.983,355,-0.026009859154929555,-16.88745070422533,7.091877264276817,False,True,False,False,False,False
2,1,14,7,1,-6,169.87045070422533,35.40090735933316,151.703,0.208399443296777,49.85532753623188,64.02074782608696,56.31368169014083,142.39239436619718,203.1797183098591,-9.233499999999992,1.0,0.0,0,152.983,355,-0.026009859154929555,-16.88745070422533,7.091877264276817,False,True,False,False,False,False
2,1,14,8,1,-7,169.87045070422533,35.40090735933316,151.703,0.208399443296777,49.85532753623188,64.02074782608696,56.31368169014083,142.39239436619718,203.1797183098591,-9.233499999999992,1.0,0.0,0,152.983,355,-0.026009859154929555,-16.88745070422533,7.091877264276817,False,True,False,False,False,False
2,1,14,9,1,-8,169.87045070422533,35.40090735933316,151.703,0.208399443296777,49.85532753623188,64.02074782608696,56.31368169014083,142.39239436619718,203.1797183098591,-9.233499999999992,1.0,0.0,0,152.983,355,-0.026009859154929555,-16.88745070422533,7.091877264276817,False,True,False,False,False,False
2,1,14,10,1,-9,169.87045070422533,35.40090735933316,151.703,0.208399443296777,49.85532753623188,64.02074782608696,56.31368169014083,142.39239436619718,203.1797183098591,-9.233499999999992,1.0,0.0,0,152.983,355,-0.026009859154929555,-16.88745070422533,7.091877264276817,False,True,False,False,False,False
2,1,14,11,1,-10,169.87045070422533,35.40090735933316,151.703,0.208399443296777,49.85532753623188,64.02074782608696,56.31368169014083,142.39239436619718,203.1797183098591,-9.233499999999992,1.0,0.0,0,152.983,355,-0.026009859154929555,-16.88745070422533,7.091877264276817,False,True,False,False,False,False
2,1,14,12,1,-11,169.87045070422533,35.40090735933316,151.703,0.208399443296777,49.85532753623188,64.02074782608696,56.31368169014083,142.39239436619718,203.1797183098591,-9.233499999999992,1.0,0.0,0,152.983,355,-0.026009859154929555,-16.88745070422533,7.091877264276817,False,True,False,False,False,False
2,1,14,13,1,-12,169.87045070422533,35.40090735933316,151.703,0.208399443296777,49.85532753623188,64.02074782608696,56.31368169014083,142.39239436619718,203.1797183098591,-9.233499999999992,1.0,0.0,0,152.983,355,-0.026009859154929555,-16.88745070422533,7.091877264276817,False,True,False,False,False,False
2,1,14,14,1,-13,169.87045070422533,35.40090735933316,151.703,0.208399443296777,49.85532753623188,64.02074782608696,56.31368169014083,142.39239436619718,203.1797183098591,-9.233499999999992,1.0,0.0,0,152.983,355,-0.026009859154929555,-16.88745070422533,7.091877264276817,False,True,False,False,False,False
2,1,14,15,1,-14,169.87045070422533,35.40090735933316,151.703,0.208399443296777,49.85532753623188,64.02074782608696,56.31368169014083,142.39239436619718,203.1797183098591,-9.233499999999992,1.0,0.0,0,152.983,355,-0.026009859154929555,-16.88745070422533,7.091877264276817,False,True,False,False,False,False
2,1,14,16,1,-15,169.87045070422533,35.40090735933316,151.703,0.208399443296777,49.85532753623188,64.02074782608696,56.31368169014083,142.39239436619718,203.1797183098591,-9.233499999999992,1.0,0.0,0,152.983,355,-0.026009859154929555,-16.88745070422533,7.091877264276817,False,True,False,False,False,False
2,1,14,17,1,-16,169.87045070422533,35.40090735933316,151.703,0.208399443296777,49.85532753623188,64.02074782608696,56.31368169014083,142.39239436619718,203.1797183098591,-9.233499999999992,1.0,0.0,0,152.983,355,-0.026009859154929555,-16.88745070422533,7.091877264276817,False,True,False,False,False,False
2,1,14,18,1,-17,169.87045070422533,35.40090735933316,151.703,0.208399443296777,49.85532753623188,64.02074782608696,56.31368169014083,142.39239436619718,203.1797183098591,-9.233499999999992,1.0,0.0,0,152.983,355,-0.026009859154929555,-16.88745070422533,7.091877264276817,False,True,False,False,False,False
2,1,14,19,1,-18,169.87045070422533,35.40090735933316,151.703,0.208399443296777,49.85532753623188,64.02074782608696,56.31368169014083,142.39239436619718,203.1797183098591,-9.233499999999992,1.0,0.0,0,152.983,355,-0.026009859154929555,-16.88745070422533,7.091877264276817,False,True,False,False,False,False
2,1,14,20,1,-19,169.87045070422533,35.40090735933316,151.703,0.208399443296777,49.85532753623188,64.02074782608696,56.31368169014083,142.39239436619718,203.1797183098591,-9.233499999999992,1.0,0.0,0,152.983,355,-0.026009859154929555,-16.88745070422533,7.091877264276817,False,True,False,False,False,False
2,1,14,21,1,-20,169.87045070422533,35.40090735933316,151.703,0.208399443296777,49.85532753623188,64.02074782608696,56.31368169014083,142.39239436619718,203.1797183098591,-9.233499999999992,1.0,0.0,0,152.983,355,-0.026009859154929555,-16.88745070422533,7.091877264276817,False,True,False,False,False,False
2,1,14,22,1,-21,169.87045070422533,35.40090735933316,151.703,0.208399443296777,49.85532753623188,64.02074782608696,56.31368169014083,142.39239436619718,203.1797183098591,-9.233499999999992,1.0,0.0,0,152.983,355,-0.026009859154929555,-16.88745070422533,7.091877264276817,False,True,False,False,False,False
2,1,14,23,1,-22,169.87045070422533,35.40090735933316,151.703,0.208399443296777,49.85532753623188,64.02074782608696,56.31368169014083,142.39239436619718,203.1797183098591,-9.233499999999992,1.0,0.0,0,152.983,355,-0.026009859154929555,-16.88745070422533,7.091877264276817,False,True,False,False,False,False
2,1,14,24,1,-23,169.87045070422533,35.40090735933316,151.703,0.208399443296777,49.85532753623188,64.02074782608696,56.31368169014083,142.39239436619718,203.1797183098591,-9.233499999999992,1.0,0.0,0,152.983,355,-0.026009859154929555,-16.88745070422533,7.091877264276817,False,True,False,False,False,False
2,1,14,25,1,-24,169.87045070422533,35.40090735933316,151.703,0.208399443296777,49.85532753623188,64.02074782608696,56.31368169014083,142.39239436619718,203.1797183098591,-9.233499999999992,1.0,0.0,0,152.983,355,-0.026009859154929555,-16.88745070422533,7.091877264276817,False,True,False,False,False,False
2,1,15,1,1,0,168.87863684210527,34.42354424695577,151.703,0.2038359906892214,49.51052432432432,63.6712945945946,55.97684736842105,142.99473684210525,203.75473684210525,-8.863,1.0,0.0,0,153.3535,380,-0.023323684210526316,-15.525136842105269,7.089255561227341,False,True,False,False,False,False
2,1,15,2,1,-1,168.87863684210527,34.42354424695577,151.703,0.2038359906892214,49.51052432432432,63.6712945945946,55.97684736842105,142.99473684210525,203.75473684210525,-8.863,1.0,0.0,0,153.3535,380,-0.023323684210526316,-15.525136842105269,7.089255561227341,False,True,False,False,False,False
2,1,15,3,1,-2,168.87863684210527,34.42354424695577,151.703,0.2038359906892214,49.51052432432432,63.6712945945946,55.97684736842105,142.99473684210525,203.75473684210525,-8.863,1.0,0.0,0,153.3535,380,-0.023323684210526316,-15.525136842105269,7.089255561227341,False,True,False,False,False,False
2,1,15,4,1,-3,168.87863684210527,34.42354424695577,151.703,0.2038359906892214,49.51052432432432,63.6712945945946,55.97684736842105,142.99473684210525,203.75473684210525,-8.863,1.0,0.0,0,153.3535,380,-0.023323684210526316,-15.525136842105269,7.089255561227341,False,True,False,False,False,False
2,1,15,5,1,-4,168.87863684210527,34.42354424695577,151.703,0.2038359906892214,49.51052432432432,63.6712945945946,55.97684736842105,142.99473684210525,203.75473684210525,-8.863,1.0,0.0,0,153.3535,380,-0.023323684210526316,-15.525136842105269,7.089255561227341,False,True,False,False,False,False
2,1,15,6,1,-5,168.87863684210527,34.42354424695577,151.703,0.2038359906892214,49.51052432432432,63.6712945945946,55.97684736842105,142.99473684210525,203.75473684210525,-8.863,1.0,0.0,0,153.3535,380,-0.023323684210526316,-15.525136842105269,7.089255561227341,False,True,False,False,False,False
2,1,15,7,1,-6,168.87863684210527,34.42354424695577,151.703,0.2038359906892214,49.51052432432432,63.6712945945946,55.97684736842105,142.99473684210525,203.75473684210525,-8.863,1.0,0.0,0,153.3535,380,-0.023323684210526316,-15.525136842105269,7.089255561227341,False,True,False,False,False,False
2,1,15,8,1,-7,168.87863684210527,34.42354424695577,151.703,0.2038359906892214,49.51052432432432,63.6712945945946,55.97684736842105,142.99473684210525,203.75473684210525,-8.863,1.0,0.0,0,153.3535,380,-0.023323684210526316,-15.525136842105269,7.089255561227341,False,True,False,False,False,False
2,1,15,9,1,-8,168.87863684210527,34.42354424695577,151.703,0.2038359906892214,49.51052432432432,63.6712945945946,55.97684736842105,142.99473684210525,203.75473684210525,-8.863,1.0,0.0,0,153.3535,380,-0.023323684210526316,-15.525136842105269,7.089255561227341,False,True,False,False,False,False
2,1,15,10,1,-9,168.87863684210527,34.42354424695577,151.703,0.2038359906892214,49.51052432432432,63.6712945945946,55.97684736842105,142.99473684210525,203.75473684210525,-8.863,1.0,0.0,0,153.3535,380,-0.023323684210526316,-15.525136842105269,7.089255561227341,False,True,False,False,False,False
2,1,15,11,1,-10,168.87863684210527,34.42354424695577,151.703,0.2038359906892214,49.51052432432432,63.6712945945946,55.97684736842105,142.99473684210525,203.75473684210525,-8.863,1.0,0.0,0,153.3535,380,-0.023323684210526316,-15.525136842105269,7.089255561227341,False,True,False,False,False,False
2,1,15,12,1,-11,168.87863684210527,34.42354424695577,151.703,0.2038359906892214,49.51052432432432,63.6712945945946,55.97684736842105,142.99473684210525,203.75473684210525,-8.863,1.0,0.0,0,153.3535,380,-0.023323684210526316,-15.525136842105269,7.089255561227341,False,True,False,False,False,False
2,1,15,13,1,-12,168.87863684210527,34.42354424695577,151.703,0.2038359906892214,49.51052432432432,63.6712945945946,55.97684736842105,142.99473684210525,203.75473684210525,-8.863,1.0,0.0,0,153.3535,380,-0.023323684210526316,-15.525136842105269,7.089255561227341,False,True,False,False,False,False
2,1,15,14,1,-13,168.87863684210527,34.42354424695577,151.703,0.2038359906892214,49.51052432432432,63.6712945945946,55.97684736842105,142.99473684210525,203.75473684210525,-8.863,1.0,0.0,0,153.3535,380,-0.023323684210526316,-15.525136842105269,7.089255561227341,False,True,False,False,False,False
2,1,15,15,1,-14,168.87863684210527,34.42354424695577,151.703,0.2038359906892214,49.51052432432432,63.6712945945946,55.97684736842105,142.99473684210525,203.75473684210525,-8.863,1.0,0.0,0,153.3535,380,-0.023323684210526316,-15.525136842105269,7.089255561227341,False,True,False,False,False,False
2,1,15,16,1,-15,168.87863684210527,34.42354424695577,151.703,0.2038359906892214,49.51052432432432,63.6712945945946,55.97684736842105,142.99473684210525,203.75473684210525,-8.863,1.0,0.0,0,153.3535,380,-0.023323684210526316,-15.525136842105269,7.089255561227341,False,True,False,False,False,False
2,1,15,17,1,-16,168.87863684210527,34.42354424695577,151.703,0.2038359906892214,49.51052432432432,63.6712945945946,55.97684736842105,142.99473684210525,203.75473684210525,-8.863,1.0,0.0,0,153.3535,380,-0.023323684210526316,-15.525136842105269,7.089255561227341,False,True,False,False,False,False
2,1,15,18,1,-17,168.87863684210527,34.42354424695577,151.703,0.2038359906892214,49.51052432432432,63.6712945945946,55.97684736842105,142.99473684210525,203.75473684210525,-8.863,1.0,0.0,0,153.3535,380,-0.023323684210526316,-15.525136842105269,7.089255561227341,False,True,False,False,False,False
2,1,15,19,1,-18,168.87863684210527,34.42354424695577,151.703,0.2038359906892214,49.51052432432432,63.6712945945946,55.97684736842105,142.99473684210525,203.75473684210525,-8.863,1.0,0.0,0,153.3535,380,-0.023323684210526316,-15.525136842105269,7.089255561227341,False,True,False,False,False,False
2,1,15,20,1,-19,168.87863684210527,34.42354424695577,151.703,0.2038359906892214,49.51052432432432,63.6712945945946,55.97684736842105,142.99473684210525,203.75473684210525,-8.863,1.0,0.0,0,153.3535,380,-0.023323684210526316,-15.525136842105269,7.089255561227341,False,True,False,False,False,False
2,1,15,21,1,-20,168.87863684210527,34.42354424695577,151.703,0.2038359906892214,49.51052432432432,63.6712945945946,55.97684736842105,142.99473684210525,203.75473684210525,-8.863,1.0,0.0,0,153.3535,380,-0.023323684210526316,-15.525136842105269,7.089255561227341,False,True,False,False,False,False
2,1,15,22,1,-21,168.87863684210527,34.42354424695577,151.703,0.2038359906892214,49.51052432432432,63.6712945945946,55.97684736842105,142.99473684210525,203.75473684210525,-8.863,1.0,0.0,0,153.3535,380,-0.023323684210526316,-15.525136842105269,7.089255561227341,False,True,False,False,False,False
2,1,15,23,1,-22,168.87863684210527,34.42354424695577,151.703,0.2038359906892214,49.51052432432432,63.6712945945946,55.97684736842105,142.99473684210525,203.75473684210525,-8.863,1.0,0.0,0,153.3535,380,-0.023323684210526316,-15.525136842105269,7.089255561227341,False,True,False,False,False,False
2,1,15,24,1,-23,168.87863684210527,34.42354424695577,151.703,0.2038359906892214,49.51052432432432,63.6712945945946,55.97684736842105,142.99473684210525,203.75473684210525,-8.863,1.0,0.0,0,153.3535,380,-0.023323684210526316,-15.525136842105269,7.089255561227341,False,True,False,False,False,False
2,1,15,25,1,-24,168.87863684210527,34.42354424695577,151.703,0.2038359906892214,49.51052432432432,63.6712945945946,55.97684736842105,142.99473684210525,203.75473684210525,-8.863,1.0,0.0,0,153.3535,380,-0.023323684210526316,-15.525136842105269,7.089255561227341,False,True,False,False,False,False
