RACE_SESSION,DRIVER_NUMBER,LAP_NUMBER,PIT_DECISION,TIRE_AGE,AIR_TEMP,TRACK_TEMP,HUMIDITY,WIND_SPEED,RAIN,TIRE_DEGRADATION,PACE_DROP,AVG_LAP_TIME,STD_LAP_TIME,MIN_LAP_TIME,AVG_S1,AVG_S2,AVG_S3,AVG_KPH,AVG_TOP_SPEED,TRACK_COTA,TRACK_Road America,TRACK_Sebring,TRACK_Sonoma,TRACK_VIR,TRACK_barber
2,1,10,0,325,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,0.4273333333333369,0.002885203989773529,162.60308895705523,20.024453531267906,148.112,36.016162576687115,63.22441104294478,63.36251533742331,122.72147239263803,182.6223926380368,True,False,False,False,False,False
2,1,10,0,326,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,-0.7966666666666811,-0.005378812430233074,162.5727614678899,20.00123754924203,148.112,36.007143730886845,63.210125382262994,63.35549235474006,122.74067278287461,182.6822629969419,True,False,False,False,False,False
2,1,10,0,327,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,-2.423666666666662,-0.01636374275323176,162.54160975609756,19.978598831863863,148.112,35.99839329268293,63.19410365853659,63.34911280487805,122.76067073170732,182.74420731707318,True,False,False,False,False,False
2,1,10,0,328,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,-1.0003333333333444,-0.006753897951100143,162.5129848024316,19.95487625204736,148.112,35.98959878419453,63.17911246200608,63.344273556231,122.77841945288753,182.79209726443767,True,False,False,False,False,False
2,1,11,0,329,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,0.18333333333333712,0.001237802023693807,162.4866606060606,19.930264389572464,148.112,35.98283636363636,63.16795454545454,63.335869696969695,122.79454545454544,182.8557575757576,True,False,False,False,False,False
2,1,11,0,330,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,1.3363333333333003,0.009022451478160448,162.46049546827794,19.905736933580684,148.112,35.97611480362538,63.15686404833836,63.3275166163142,122.8105740181269,182.91903323262838,True,False,False,False,False,False
2,1,11,0,331,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,1.2056666666666729,0.008140236217637146,162.43540361445784,19.880902788645876,148.112,35.96882831325301,63.14507530120482,63.3215,122.82560240963855,182.97951807228915,True,False,False,False,False,False
2,1,11,0,332,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,0.6850000000000023,0.00462487847034678,162.40828228228227,19.85710770606325,148.112,35.96152552552552,63.13296996996996,63.31378678678679,122.84234234234235,183.04894894894895,True,False,False,False,False,False
2,1,11,0,333,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,-1.6406666666666467,-0.011077202837492214,162.36610179640718,19.842249841295228,148.112,35.951437125748505,63.11421556886228,63.3004491017964,122.87215568862277,183.10868263473054,True,False,False,False,False,False
2,1,11,0,334,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,-2.01133333333334,-0.013579813474487822,162.34120000000001,19.817765389234825,148.112,35.94359402985074,63.10388059701492,63.29372537313433,122.88716417910447,183.17044776119403,True,False,False,False,False,False
2,1,11,0,335,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,-2.2680000000000007,-0.015312736307659074,162.31105357142857,19.795878727657076,148.112,35.93636309523809,63.091529761904766,63.283160714285714,122.90654761904761,183.23869047619047,True,False,False,False,False,False
2,1,11,0,336,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,-0.36933333333334417,-0.002493608440459545,162.27010089020771,19.780690197869134,148.112,35.925350148367954,63.07321661721068,63.271534124629085,122.93531157270029,183.31602373887242,True,False,False,False,False,False
2,1,11,0,337,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,-0.6550000000000011,-0.0044223290482877904,162.2428550295858,19.75767089208166,148.112,35.91716863905326,63.059801775147925,63.265884615384614,122.95236686390533,183.39526627218933,True,False,False,False,False,False
2,1,11,0,338,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,-1.433666666666653,-0.009679611825285279,162.20285840707965,19.742161477317005,148.112,35.90671091445428,63.04178761061947,63.2543598820059,122.98053097345134,183.4575221238938,True,False,False,False,False,False
2,1,11,0,339,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,-1.5346666666666522,-0.010361528212883846,162.16225294117646,19.727235473389502,148.112,35.89600588235294,63.02403235294117,63.24221470588235,123.00911764705882,183.52176470588236,True,False,False,False,False,False
2,1,11,0,340,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,-0.7620000000000005,-0.005144755320298156,162.1395366568915,19.702669515515463,148.112,35.88866568914956,63.012806451612896,63.238064516129036,123.02258064516128,183.5765395894428,True,False,False,False,False,False
2,1,11,0,341,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,2.3246666666666442,0.015695329660436994,162.11695321637427,19.678191171019765,148.112,35.881368421052635,63.00164619883041,63.233938596491235,123.0359649122807,183.63099415204678,True,False,False,False,False,False
2,1,11,0,342,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,4.025666666666666,0.027179881891181444,162.09150145772594,19.655053941213566,148.112,35.87372594752187,62.98932944606414,63.228446064139945,123.05160349854226,183.6851311953353,True,False,False,False,False,False
2,1,11,0,343,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,2.9423333333333517,0.01986559720571832,162.06368023255814,19.633163468796717,148.112,35.86454069767442,62.97822674418604,63.22091279069767,123.06947674418605,183.73691860465115,True,False,False,False,False,False
2,1,11,0,344,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,-0.8870000000000005,-0.005988711245543916,162.02482898550724,19.617882939003874,148.112,35.85471014492754,62.96109565217392,63.2090231884058,123.0968115942029,183.79710144927537,True,False,False,False,False,False
2,1,11,0,345,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,-3.8366666666666447,-0.02590382053220971,161.98871098265894,19.600947717482253,148.112,35.84495086705202,62.94557803468208,63.19818208092485,123.12167630057803,183.85491329479768,True,False,False,False,False,False
2,1,11,0,346,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,-3.1713333333333367,-0.02141172446076845,161.96171757925072,19.57906010104261,148.112,35.83878962536023,62.931876080691644,63.191051873198845,123.13890489913544,183.89106628242075,True,False,False,False,False,False
2,1,11,0,347,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,-0.21199999999998909,-0.0014313492492167353,161.93246551724138,19.558441837582073,148.112,35.82989942528736,62.91983908045977,63.18272701149425,123.1580459770115,183.94597701149425,True,False,False,False,False,False
2,1,11,0,348,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,1.073333333333295,0.007246768211443334,161.8969140401146,19.54160994125196,148.112,35.82098280802292,62.90399140401146,63.171939828080234,123.18252148997134,183.98767908309455,True,False,False,False,False,False
2,1,11,0,349,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,1.211666666666673,0.008180746102048943,161.87188857142857,19.51920896694546,148.112,35.81375714285714,62.89115714285714,63.16697428571428,123.19800000000001,184.05314285714286,True,False,False,False,False,False
2,1,11,0,350,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,-1.021666666666647,-0.006897933095675212,161.8329487179487,19.504952556215546,148.112,35.804213675213674,62.873606837606836,63.15512820512821,123.22564102564101,184.102849002849,True,False,False,False,False,False
2,1,11,0,351,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,-1.0149999999999864,-0.006852922112995479,161.79803125,19.488162030856078,148.112,35.795230113636364,62.85784375,63.14495738636364,123.24971590909091,184.14801136363636,True,False,False,False,False,False
2,1,11,0,352,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,-2.5723333333333755,-0.017367487666991033,161.7617252124646,19.47241161658602,148.112,35.78571954674221,62.84134844192634,63.13465722379603,123.27507082152974,184.20368271954675,True,False,False,False,False,False
2,1,11,0,353,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,-0.1603333333333694,-0.001082514133448805,161.73375988700565,19.451928274288758,148.112,35.77733615819209,62.828892655367234,63.12753107344633,123.29322033898306,184.26327683615818,True,False,False,False,False,False
2,1,11,0,354,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,-0.14366666666668948,-0.0009699866767492808,161.69960563380283,19.43509101276719,148.112,35.768411267605636,62.81429295774648,63.1169014084507,123.3169014084507,184.31830985915494,True,False,False,False,False,False
2,1,11,0,355,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,3.2676666666666847,0.02206213316049128,161.68095505617978,19.410888371546054,148.112,35.76207584269663,62.80494662921349,63.11393258426967,123.32724719101124,184.35421348314608,True,False,False,False,False,False
2,1,11,0,356,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,2.0573333333333608,0.0138903892549784,161.65352661064426,19.3905334486741,148.112,35.75443697478992,62.79264985994397,63.10643977591037,123.34509803921569,184.40224089635856,True,False,False,False,False,False
2,1,11,0,357,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,3.1366666666666845,0.021177667350833724,161.62911452513967,19.368865129630493,148.112,35.75075418994413,62.779804469273735,63.09855586592179,123.36033519553072,184.46061452513965,True,False,False,False,False,False
2,1,11,0,358,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,0.5810000000000173,0.003922707140542409,161.60638997214485,19.346586590028878,148.112,35.74591364902507,62.7713286908078,63.08914763231198,123.37437325905293,184.51002785515323,True,False,False,False,False,False
2,1,11,0,359,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,1.0926666666666733,0.007377300061214982,161.5837361111111,19.324403537439405,148.112,35.73877777777778,62.76207222222222,63.08288611111111,123.38833333333334,184.55722222222224,True,False,False,False,False,False
2,1,11,0,360,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,-0.7049999999999841,-0.004759911418385979,161.55393628808864,19.30584983909846,148.112,35.73149861495845,62.747537396121885,63.07490027700831,123.40831024930748,184.59806094182824,True,False,False,False,False,False
2,1,12,0,361,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,0.2666666666666515,0.0018004393071908522,161.53527071823206,19.28236256871075,148.112,35.72582044198895,62.73446408839779,63.074986187845305,123.41906077348065,184.65745856353593,True,False,False,False,False,False
2,1,12,0,362,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,0.19466666666664878,0.0013143206942492762,161.51670798898073,19.258958664545453,148.112,35.72017355371901,62.721462809917355,63.07507162534435,123.4297520661157,184.71652892561985,True,False,False,False,False,False
2,1,12,0,363,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,2.408999999999992,0.01626471859133623,161.49985164835167,19.235101525874857,148.112,35.71332417582418,62.70890384615385,63.07762362637363,123.439010989011,184.77527472527473,True,False,False,False,False,False
2,1,12,0,364,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,0.8480000000000132,0.005725396996867325,161.4722904109589,19.215877263719463,148.112,35.706380821917804,62.69454246575343,63.07136712328767,123.45726027397261,184.82931506849314,True,False,False,False,False,False
2,1,12,0,365,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,-0.125,-0.00084395592524576,161.44975409836067,19.1943789010455,148.112,35.69760655737705,62.678721311475414,63.07342622950819,123.47131147540983,184.88114754098362,True,False,False,False,False,False
2,1,12,0,366,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,-2.4276666666666813,-0.016390749342839753,161.42680653950953,19.17317961758724,148.112,35.69120435967302,62.66613623978202,63.06946594005449,123.48555858310625,184.92643051771117,True,False,False,False,False,False
2,1,12,0,367,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,-0.9940000000000282,-0.006711137517554474,161.40223369565217,19.152842080768334,148.112,35.6840625,62.65329891304348,63.0648722826087,123.50135869565217,184.99048913043478,True,False,False,False,False,False
2,1,12,0,368,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,0.07866666666669175,0.000531129595621501,161.38452845528457,19.129825087977313,148.112,35.675937669376694,62.63777777777778,63.07081300813008,123.51138211382113,185.05636856368565,True,False,False,False,False,False
2,1,12,0,369,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,0.5780000000000314,0.003902452198336606,161.35963243243242,19.109887580485196,148.112,35.667881081081084,62.62254324324324,63.06920810810811,123.5272972972973,185.11324324324323,True,False,False,False,False,False
2,1,12,0,370,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,1.2613333333333685,0.008516077923013452,161.34350943396228,19.086572534802098,148.112,35.6598409703504,62.60800808625337,63.07566037735849,123.53611859838276,185.17196765498653,True,False,False,False,False,False
2,1,12,0,371,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,0.32733333333331416,0.0022100392495767673,161.32299462365592,19.064938415930044,148.112,35.65234139784946,62.59541935483871,63.07523387096774,123.5486559139785,185.2282258064516,True,False,False,False,False,False
2,1,12,0,372,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,1.1253333333332876,0.0075978538763455195,161.30258981233246,19.04337424866827,148.112,35.64488203753351,62.58289812332439,63.074809651474524,123.56112600536194,185.28418230563003,True,False,False,False,False,False
