NUMBER,DRIVER_NUMBER,LAP_NUMBER,LAP_TIME,LAP_IMPROVEMENT,CROSSING_FINISH_LINE_IN_PIT,S1,S1_IMPROVEMENT,S2,S2_IMPROVEMENT,S3,S3_IMPROVEMENT,KPH,ELAPSED,HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,PIT_TIME,CLASS,GROUP,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,IM1a_time,IM1a_elapsed,IM1_time,IM1_elapsed,IM2a_time,IM2a_elapsed,IM2_time,IM2_elapsed,IM3a_time,IM3a_elapsed,FL_time,FL_elapsed,LAP_TIME_SECONDS,TRACK,RACE,AIR_TEMP,TRACK_TEMP,HUMIDITY,RAIN,WIND_SPEED,BEST_LAP_SECONDS,AVG_TOP10_SECONDS,TOTAL_DRIVER_LAPS,INT-1_time,INT-1_elapsed,INT-2_time,INT-2_elapsed,baseline_lap_time,baseline_std,WEATHER_DELTA,DELTA_TRACK_TEMP,DELTA_AIR_TEMP,DELTA_HUMIDITY,DELTA_RAIN,RAIN_START,RAIN_STOP,DELTA_WIND_SPEED,WEATHER_VOLATILITY,DRIVER_ID,DRIVER_AVG_LAPTIME,DRIVER_STD_LAPTIME,DRIVER_BEST_LAPTIME,DRIVER_AVG_BEST,DRIVER_PACE_VS_TRACK,DRIVER_CONSISTENCY,TRACK_AVG_LAPTIME,LAP_TIME_NORMALIZED,S1_SECONDS_NORMALIZED,S2_SECONDS_NORMALIZED,S3_SECONDS_NORMALIZED,TRACK_LENGTH_FACTOR,PERF_VS_TRACK_RECORD,TRACK_LENGTH_KM,TRACK_COMPLEXITY,TRACK_CATEGORY,TURNS_PER_KM,TRACK_DIFFICULTY,S1_ROLLING_MEAN_3,S2_ROLLING_MEAN_3,S3_ROLLING_MEAN_3,SECTOR_VARIANCE,SECTOR_STD,S1_RATIO,S2_RATIO,S3_RATIO,SLOWEST_SECTOR,SECTOR_BALANCE,TOTAL_SECTOR_IMPROVEMENT,TIRE_AGE,DEGRADATION_RATE,CUMULATIVE_DEGRADATION,DEGRADATION_IMPACT,TIRE_CONDITION,TIRE_TEMP_EFFECT,WEATHER_INDEX,GRIP_ESTIMATE,TEMP_DIFFERENTIAL,WIND_IMPACT,DRIVER_PERFORMANCE_INDEX,GAP_TO_BEST,GAP_TO_AVG_TOP10,CONSISTENCY_SCORE,CURRENT_FORM,LAP_PROGRESS,RACE_PHASE,LAPS_REMAINING,FRESH_TIRES,OLD_TIRES,AVG_SPEED_TRACK_NORM,TOP_SPEED_TRACK_NORM,AVG_SECTOR_SPEED,SPEED_EFFICIENCY,SPEED_TO_TIME_RATIO,ACCELERATION_ESTIMATE,TRACK_ID,TRACK_ENCODED,TRACK_DIFFICULTY_NORM,ROLLING_AVG_LAP_3,ROLLING_AVG_LAP_5,ROLLING_STD_LAP_5,ROLLING_MIN_LAP_5,LAP_TREND,CONSECUTIVE_IMPROVEMENTS,MOMENTUM_SCORE,PIT_PENALTY,LAPS_SINCE_PIT,TEMP_RATIO,AVG_TEMP,HIGH_HEAT,LOW_HEAT,EXTREME_HEAT,HIGH_HUMIDITY,LOW_HUMIDITY,EXTREME_HUMIDITY,HIGH_WIND,EXTREME_WIND,POOR_GRIP,WEATHER_CHALLENGE_SCORE,AIR_TEMP_CHANGE,AIR_TEMP_ROLLING_MEAN_5,TRACK_TEMP_CHANGE,TRACK_TEMP_ROLLING_MEAN_5,HUMIDITY_CHANGE,HUMIDITY_ROLLING_MEAN_5,WIND_SPEED_CHANGE,WIND_SPEED_ROLLING_MEAN_5
31,0.0,1.0909090909090908,1:53.364,0.0,,37.997,0.0,37.358,0.0,38.009,0.0,0.02536231884057982,47:07.115,14:52:55.938,0:37.997,0:37.358,0:38.009,0.44285714285714206,,Am,,Toyota Gazoo Racing,FF,-0.5155659528522593,-0.20535816074482277,-0.2344344168930165,15.575,15.575,,,15.632,53.629,,,14.497,1:29.852,23.512,1:53.364,113.364,Sonoma,1,-0.642084683919104,0.0,0.0,0.0,0.8817923186344233,-0.05756553965794818,-0.08389856400855508,0.25,-0.21647058823529589,37.997,-0.27714033539276284,1:15.355,0.0,0.0,-0.6569626394953993,0.0,0.0,0.0,0.0,0,0,0.0,0.0,11,-0.16659420141937137,0.043808883047386005,-0.18364856619889475,-0.11647379409010386,0.22310096303978572,-0.046689276908387936,0.0,-0.8962545328452067,-0.9032317473234245,-0.8783006067565208,-0.800150584615446,0.0,-0.33940469227828335,0.0,0.0,0.0,0.0,0.0,-0.951268626661298,-0.5480993621324481,-0.5191247622944897,-0.13337758627547106,-0.3251233234230423,0.03374271106845359,-0.111128710376989,-0.02233884508126027,3,-0.3592552375888514,0.0,1.0,-0.49665246500305316,-0.3359804238422828,0.3579178549185457,-0.9999999999999991,0.5832950090883212,0.0,0.08366245401002907,0.642084683919104,0.8817923186344233,0.0691221711393498,-0.10903328050712963,-0.08495981630310266,-0.002247731515758129,-0.06129972356544151,0.9290085679314565,0.5,-0.8181818181818182,0.0,1.0,0.5782237086112171,1.0112316771368755,-0.29283622162557965,0.25785085844994915,0.3718994427693314,-0.2554803562298235,1,0.0,0.0,-0.6906474065998567,-0.7025967489242246,-0.07135570700627453,-0.10426366086743435,0.056881572930959474,0.0,0.0,0.0,1.0,-0.0,-0.321042341959552,0,0,0,0,1,0,0,0,0,0,0.0,-0.642084683919104,0.0,0.0,0.0,0.0,0.0,0.8817923186344233
41,0.0,-0.9090909090909091,2:42.301,0.0,,53.050,0.0,51.376,0.0,57.875,0.0,-1.307971014492754,2:42.301,14:08:31.124,0:53.050,0:51.376,0:57.875,-7.299999999999999,,Am,,Toyota Gazoo Racing,GF,2.193269749865036,0.8600418012540374,1.1580828879348115,,,,,21.736,1:14.786,,,20.815,2:05.241,37.06,2:42.301,162.301,Sonoma,1,-0.642084683919104,0.0,0.0,0.0,0.8817923186344233,-0.026428506333727952,-0.031102963641918734,-4.5,,53.050,6.707855251544578,1:44.426,0.0,0.0,11.215186802523075,0.0,0.0,0.0,0.0,0,0,0.0,0.0,12,0.9135344834911305,0.8343750181943115,0.441732763880427,0.756578090984759,0.6114936040903874,-0.8144489967601625,0.0,4.967113726466543,4.802711744769793,4.238913817812435,5.670087236926947,0.0,11.013601067135388,0.0,0.0,0.0,0.0,0.0,1.6392612622979097,0.5494217704713986,0.9062898683292012,0.4128582909604621,0.41086086745399564,-0.18182521559356676,-0.9038277828944289,0.8841786793678862,3,0.27934876925151947,0.0,-0.9090909090909091,0.012172854534377237,0.8061544854333073,-0.2449601730750343,0.9090909090909084,0.5832950090883212,0.0,0.08366245401002907,0.642084683919104,0.8817923186344233,-11.560813822653735,15.07702060221869,17.98201301186365,-0.10386035603893018,4.385831849700041,-0.5419216646266829,-0.5,-0.5454545454545454,1.0,0.0,-4.741434410611981,-5.839862935465455,1.20023797900903,-0.4245856462825879,-4.495448787803737,0.4271915362815012,1,0.0,0.0,0.8457796972619401,1.0341412580373035,-0.09930457941626643,1.4128583680470468,0.047706142356350595,0.0,0.0,0.0,-0.9090909090909091,-0.0,-0.321042341959552,0,0,0,0,1,0,0,0,0,0,0.0,-0.642084683919104,0.0,0.0,0.0,0.0,0.0,0.8817923186344233
41,0.0,-0.8181818181818182,1:56.644,0.0,,41.091,0.0,37.612,0.0,37.941,0.0,-0.09782608695652187,4:38.945,14:10:27.768,0:41.091,0:37.612,0:37.941,0.17142857142857387,,Am,,Toyota Gazoo Racing,GF,0.0412092855857476,-0.18605358160744828,-0.23920091124156626,17.706,17.706,,,15.77,56.861,,,14.271,1:32.974,23.67,1:56.644,116.644,Sonoma,1,-0.642084683919104,0.0,0.0,0.0,0.8817923186344233,-0.026428506333727952,-0.031102963641918734,-4.5,0.9164705882352964,41.091,-0.17475728155339854,1:18.703,0.0,0.0,0.13876758854924218,0.0,0.0,0.0,0.0,0,0,0.0,0.0,12,0.9135344834911305,0.8343750181943115,0.441732763880427,0.756578090984759,0.6114936040903874,-0.8144489967601625,0.0,-0.5032625658152987,0.2695702964244288,-0.7855789300665129,-0.8222977794138374,0.0,0.42152995616516536,0.0,0.0,0.0,0.0,0.0,0.6071860077095659,0.014079759373541242,0.1865296199118989,0.03903726572891891,0.05445528156531934,0.4770578763703416,-0.5436414469643842,-0.44824923141914386,1,0.13782518737766172,0.0,-0.8181818181818182,-27.776628119293964,-0.24784154393092928,2.7482544989674755,0.8181818181818176,0.5832950090883212,0.0,0.08366245401002907,0.642084683919104,0.8817923186344233,-0.6898426026006713,0.605705229793978,0.5089934940681121,-0.10386035603893018,2.2629469622930753,-0.05161158710730308,0.0,-0.6363636363636364,1.0,0.0,0.08673355629168172,0.7710641538168705,-0.19276299731510796,-0.5424972138435828,0.005169537497698809,0.5472899300568008,1,0.0,0.0,0.12787223782967871,0.22497004841876952,1.5608745426666641,0.014395981377113419,-3.4317177259564016,0.0,0.0,0.0,-0.8181818181818182,-0.0,-0.321042341959552,0,0,0,0,1,0,0,0,0,0,0.0,-0.642084683919104,0.0,0.0,0.0,0.0,0.0,0.8817923186344233
41,0.0,-0.7272727272727273,1:54.000,0.0,,38.636,0.0,37.479,0.0,37.885,2.0,0.0,6:32.945,14:12:21.768,0:38.636,0:37.479,0:37.885,0.5857142857142849,,Am,,Toyota Gazoo Racing,GF,-0.40057585027892767,-0.19616188485654595,-0.24312625952860764,15.769,15.769,,,15.715,54.351,,,14.367,1:30.482,23.518,1:54.000,114.0,Sonoma,1,-0.642084683919104,0.0,0.0,0.0,0.8817923186344233,-0.026428506333727952,-0.031102963641918734,-4.5,0.3070588235294116,38.636,-0.24360105913503974,1:16.115,0.0,0.0,-0.5026686074721102,0.0,0.0,0.0,0.0,0,0,0.0,0.0,12,0.9135344834911305,0.8343750181943115,0.441732763880427,0.756578090984759,0.6114936040903874,-0.8144489967601625,0.0,-0.820052431921115,-0.6610143892255308,-0.8341300442388401,-0.8405366457183984,0.0,-0.19185760800693263,0.0,0.0,0.0,0.0,0.0,0.12191473448017703,-0.16781621117046086,-0.05473846376044066,-0.12337988121021477,-0.2725176210635741,0.1305802451749211,-0.15853986949801818,-0.14819461874404824,1,-0.3006625260616839,2.0,-0.7272727272727273,-1.5970785149117606,-0.3088785262477492,0.015045727210149205,0.7272727272727268,0.5832950090883212,0.0,0.08366245401002907,0.642084683919104,0.8817923186344233,0.20642721055658195,-0.23232963549920882,-0.5028702640642995,-0.10386035603893018,1.4733610602484966,0.4386984904120767,0.5,-0.7272727272727273,1.0,0.0,0.4770345596042535,1.137635636778985,-0.27343177935074414,-0.2372107560130709,0.36960150324133056,0.23765697373669276,1,0.0,0.0,-0.139146295442157,-0.07599312826838524,1.2971311813691542,-0.06658907130605264,-2.5405680028450877,0.0,0.2,0.0,-0.7272727272727273,-0.0,-0.321042341959552,0,0,0,0,1,0,0,0,0,0,0.0,-0.642084683919104,0.0,0.0,0.0,0.0,0.0,0.8817923186344233
41,0.0,-0.6363636363636364,1:53.484,2.0,,38.226,2.0,37.329,2.0,37.929,0.0,0.021739130434782407,8:26.429,14:14:15.252,0:38.226,0:37.329,0:37.929,0.17142857142857387,,Am,,Toyota Gazoo Racing,GF,-0.47435666726651166,-0.20756222686680614,-0.2400420573030751,15.673,15.673,,,15.614,53.840,,,14.361,1:29.916,23.568,1:53.484,113.48400000000001,Sonoma,1,-0.642084683919104,0.0,0.0,0.0,0.8817923186344233,-0.026428506333727952,-0.031102963641918734,-4.5,-0.062352941176471714,38.226,-0.28684907325683984,1:15.555,0.0,0.0,-0.62785055798157,0.0,0.0,0.0,0.0,0,0,0.0,0.0,12,0.9135344834911305,0.8343750181943115,0.441732763880427,0.756578090984759,0.6114936040903874,-0.8144489967601625,0.0,-0.8818767779538678,-0.816427717582552,-0.8888869399219141,-0.8262061079076725,0.0,-0.3115656197742516,0.0,0.0,0.0,0.0,0.0,-0.7309706000805488,-0.5320489550381158,-0.5348674867005271,-0.12997369477387333,-0.30440416601261044,0.07686813904674569,-0.14797999066619585,-0.06741340765694442,1,-0.33943826992886184,4.0,-0.6363636363636364,-0.30188679245283573,-0.32079043353802095,-0.17730356967253702,0.6363636363636361,0.5832950090883212,0.0,0.08366245401002907,0.642084683919104,0.8817923186344233,0.38621276317792336,-0.39587955625990323,-0.7003444316877163,-0.10386035603893018,-0.039847889799992174,0.9290085679314565,0.5,-0.8181818181818182,1.0,0.0,0.5637681158959352,0.7710641538168705,-0.2891750061020253,0.682455775175466,0.26342655945953924,-0.669831428196086,1,0.0,0.0,-0.650876347016646,-0.23104720652767252,1.1264314630587462,-0.0823940210732663,-1.9524843773814897,1.0,1.7999999999999998,0.0,-0.6363636363636364,-0.0,-0.321042341959552,0,0,0,0,1,0,0,0,0,0,0.0,-0.642084683919104,0.0,0.0,0.0,0.0,0.0,0.8817923186344233
46,0.0,-0.9090909090909091,2:41.685,0.0,,48.504,0.0,53.000,0.0,1:00.181,0.0,-1.2934782608695656,2:41.685,14:08:30.508,0:48.504,0:53.000,1:00.181,-6.142857142857143,,Am,,Toyota Gazoo Racing,GF,1.375202447363686,0.9834695040851225,1.3197231227547535,,,,,21.67,1:10.174,,,22.161,2:03.665,38.02,2:41.685,161.685,Sonoma,1,-0.642084683919104,0.0,0.0,0.0,0.8817923186344233,-0.06929129074394702,-0.10882981973724441,0.25,,48.504,8.199470432480148,1:41.504,0.0,0.0,11.065744784085426,0.0,0.0,0.0,0.0,0,0,0.0,0.0,13,0.5033991395718577,-0.6829486071235377,-0.3441122635753474,0.7900557308559352,0.4640171490731759,0.7949556684794508,0.0,4.893307918024343,3.0795190844990334,4.831748475074528,6.421137695825403,0.0,10.87069382828138,0.0,0.0,0.0,0.0,0.0,0.8546113572291566,0.6757506612041685,1.072816118238933,1.544487618384324,1.0275324258701843,-0.8784521911039239,-0.21743311835006307,1.5487539919124425,3,0.7918586627139194,0.0,-0.9090909090909091,0.012172854534377237,0.8061544854333073,-0.2449601730750343,0.9090909090909084,0.5832950090883212,0.0,0.08366245401002907,0.642084683919104,0.8817923186344233,-11.801632817725006,15.329001584786049,18.71986222732481,-0.05163120374598131,4.517845791625015,-0.9469604243166053,-0.5,1.1818181818181819,1.0,0.0,-4.683612039750858,-4.8159908623643695,1.1814437393214543,-2.7792227417779163,-4.183189239108849,2.953985340964906,1,0.0,0.0,0.8264078158413359,1.0123067325483313,-0.09930457941626643,1.3939904435187453,0.047706142356350595,0.0,0.0,0.0,-0.9090909090909091,-0.0,-0.321042341959552,0,0,0,0,1,0,0,0,0,0,0.0,-0.642084683919104,0.0,0.0,0.0,0.0,0.0,0.8817923186344233
46,0.0,-0.8181818181818182,1:53.959,0.0,,39.105,0.0,37.211,0.0,37.643,0.0,0.0036231884057968964,4:35.644,14:10:24.467,0:39.105,0:37.211,0:37.643,0.2999999999999992,,Am,,Toyota Gazoo Racing,GF,-0.31617779377362004,-0.21653049591487775,-0.26008937176903507,16.844,16.844,,,15.524,54.629,,,14.207,1:30.523,23.436,1:53.959,113.959,Sonoma,1,-0.642084683919104,0.0,0.0,0.0,0.8817923186344233,-0.06929129074394702,-0.10882981973724441,0.25,-0.40588235294118036,39.105,-0.31156222418358187,1:16.316,0.0,0.0,-0.5126152353226675,0.0,0.0,0.0,0.0,0,0,0.0,0.0,13,0.5033991395718577,-0.6829486071235377,-0.3441122635753474,0.7900557308559352,0.4640171490731759,0.7949556684794508,0.0,-0.8249648315089881,-0.4832367038610406,-0.9319623645259336,-0.9193546036773855,0.0,-0.20136929111247487,0.0,0.0,0.0,0.0,0.0,0.04346700419998673,0.0616475652128815,0.2590328093782348,-0.09226853368627347,-0.17308504667412458,0.24043512485811488,-0.2948057150864473,-0.23345326562706384,1,-0.16163474860822635,0.0,-0.8181818181818182,-29.035909920876446,-0.2956045985502565,2.8838954993936095,0.8181818181818176,0.5832950090883212,0.0,0.08366245401002907,0.642084683919104,0.8817923186344233,-0.2711468188824193,0.20190174326465934,0.45503252965939023,-0.05163120374598131,2.2708215994703544,-0.8616891064871479,-0.5,1.0909090909090908,1.0,0.0,0.4914901523195333,0.8848277174947663,-0.2746826946546249,0.27804651312564305,0.27005026555743467,-0.27536617689937387,1,0.0,0.0,0.07596754580904909,0.16646698945846175,1.6361074884053157,-0.06784489095809862,-3.589391860996793,0.0,0.0,0.0,-0.8181818181818182,-0.0,-0.321042341959552,0,0,0,0,1,0,0,0,0,0,0.0,-0.642084683919104,0.0,0.0,0.0,0.0,0.0,0.8817923186344233
46,0.0,-0.7272727272727273,1:52.560,0.0,,37.723,0.0,37.209,0.0,37.628,0.0,0.05797101449275343,6:28.204,14:12:17.027,0:37.723,0:37.209,0:37.628,0.2999999999999992,,Am,,Toyota Gazoo Racing,GF,-0.5648731329854249,-0.2166825004750142,-0.2611408043459211,15.482,15.482,,,15.521,53.244,,,14.225,1:29.157,23.403,1:52.560,112.56,Sonoma,1,-0.642084683919104,0.0,0.0,0.0,0.8817923186344233,-0.06929129074394702,-0.10882981973724441,0.25,-0.42941176470588577,37.723,-0.31067961165048597,1:14.932,0.0,0.0,-0.8520135856380497,0.0,0.0,0.0,0.0,0,0,0.0,0.0,13,0.5033991395718577,-0.6829486071235377,-0.3441122635753474,0.7900557308559352,0.4640171490731759,0.7949556684794508,0.0,-0.9925854906171718,-1.007093337493726,-0.9326924564683727,-0.9242400142946786,0.0,-0.5259264780552727,0.0,0.0,0.0,0.0,0.0,-0.3064265577354599,-0.14310532593476097,-0.012589365236020243,-0.13648145435503978,-0.3493823093150818,0.032702189358221084,-0.04827940025112074,-0.06445680842292162,1,-0.39305278102404395,0.0,-0.7272727272727273,-0.8393183201460855,-0.3279006417655481,-0.10738519028419798,0.7272727272727268,0.5832950090883212,0.0,0.08366245401002907,0.642084683919104,0.8817923186344233,0.21436067412099818,-0.24152139461172747,-0.08036739380023224,-0.05163120374598131,1.4779019450232884,-0.7764177886576905,-0.5,1.0,1.0,0.0,0.7083240430487395,0.8848277174947663,-0.31736636563338966,0.8321375102693007,0.38861696840845894,-0.8140492398333614,1,0.0,0.0,-0.18884439599144615,-0.13200908354069046,1.3388711118740566,-0.11069590786571933,-2.5191789869430408,0.0,0.0,0.0,-0.7272727272727273,-0.0,-0.321042341959552,0,0,0,0,1,0,0,0,0,0,0.0,-0.642084683919104,0.0,0.0,0.0,0.0,0.0,0.8817923186344233
46,0.0,-0.6363636363636364,1:52.969,0.0,,38.024,0.0,37.345,0.0,37.600,0.0,0.03985507246376792,8:21.173,14:14:09.996,0:38.024,0:37.345,0:37.600,0.2999999999999992,,Am,,Toyota Gazoo Racing,GF,-0.5107072161238084,-0.20634619038571184,-0.26310347848944154,15.466,15.466,,,15.657,53.681,,,14.202,1:29.571,23.398,1:52.969,112.969,Sonoma,1,-0.642084683919104,0.0,0.0,0.0,0.8817923186344233,-0.06929129074394702,-0.10882981973724441,0.25,-0.0564705882352964,38.024,-0.31067961165048597,1:15.369,0.0,0.0,-0.7527899078117535,0.0,0.0,0.0,0.0,0,0,0.0,0.0,13,0.5033991395718577,-0.6829486071235377,-0.3441122635753474,0.7900557308559352,0.4640171490731759,0.7949556684794508,0.0,-0.943581309362528,-0.8929972110657668,-0.883046204382386,-0.9333594474469583,0.0,-0.4310416392707076,0.0,0.0,0.0,0.0,0.0,-0.9093838099073716,-0.5490328268422957,-0.556146643237127,-0.1344008451809049,-0.3323439527213962,0.07032156020651294,-0.047849111585612975,-0.12649245813964044,1,-0.376923417408395,0.0,-0.6363636363636364,0.26110772976261315,-0.3184588392815924,-0.19133313665716353,0.6363636363636361,0.5832950090883212,0.0,0.08366245401002907,0.642084683919104,0.8817923186344233,0.07117786599109335,-0.11188589540412314,0.07615767317259196,-0.05163120374598131,-0.05118814626177548,-0.6911464708282332,-0.5,0.9090909090909091,1.0,0.0,0.6360460794723374,0.8848277174947663,-0.3048877227239444,0.6474405112214123,0.3536500241088078,-0.6359564201716199,1,0.0,0.0,-0.699515702964485,-0.2776228014830462,1.148657755564744,-0.11069590786571933,-1.830704160951071,0.0,0.0,0.0,-0.6363636363636364,-0.0,-0.321042341959552,0,0,0,0,1,0,0,0,0,0,0.0,-0.642084683919104,0.0,0.0,0.0,0.0,0.0,0.8817923186344233
46,0.0,-0.5454545454545454,2:04.695,0.0,,37.846,0.0,39.056,0.0,47.793,0.0,-0.37681159420289884,10:25.868,14:16:14.691,0:37.846,0:39.056,0:47.793,-0.44285714285714206,,Am,,Toyota Gazoo Racing,FCY,-0.5427388878891503,-0.07630628918867603,0.4513800052571631,15.470,15.470,,,15.345,53.191,,,18.187,1:35.089,29.606,2:04.695,124.695,Sonoma,1,-0.642084683919104,0.0,0.0,0.0,0.8817923186344233,-0.06929129074394702,-0.10882981973724441,0.25,-0.27058823529411885,37.846,1.4748455428067084,1:16.902,0.0,0.0,2.091945657447839,0.0,0.0,0.0,0.0,0,0,0.0,0.0,13,0.5033991395718577,-0.6829486071235377,-0.3441122635753474,0.7900557308559352,0.4640171490731759,0.7949556684794508,0.0,0.4613649727693871,-0.9604693389866205,-0.2584525476241133,2.3864399140239763,0.0,2.289299728914605,0.0,0.0,0.0,0.0,0.0,-0.9818192278925286,-0.5011927604625834,-0.3118214861709552,1.290412846571044,0.9141935590236562,-0.7872530454719937,-1.107326609252358,2.019623416992665,3,1.1549856617572165,0.0,-0.5454545454545454,7.149117468046242,-0.04776305461932725,1.67689382764613,0.5454545454545454,0.5832950090883212,0.0,0.08366245401002907,0.642084683919104,0.8817923186344233,-3.6343706378597354,3.6047543581616437,4.563719862227295,-0.05163120374598131,0.2857917211336669,-0.6058751529987759,-0.5,0.8181818181818182,1.0,0.0,-1.0263470827849113,0.22752712735579844,0.052874054185989616,-2.418201322752957,-0.796077512352514,2.5482272727864514,1,0.0,0.0,-0.5869742966162104,-0.28186387449401334,0.9815500727217026,-0.11069590786571933,-0.025240054869681963,0.0,0.0,0.0,-0.5454545454545454,-0.0,-0.321042341959552,0,0,0,0,1,0,0,0,0,0,0.0,-0.642084683919104,0.0,0.0,0.0,0.0,0.0,0.8817923186344233
46,0.0,-0.36363636363636365,2:47.360,0.0,,55.200,0.0,1:00.493,0.0,51.667,0.0,-1.3985507246376818,16:08.517,14:21:57.340,0:55.200,1:00.493,0:51.667,-8.585714285714285,,Am,,Toyota Gazoo Racing,FCY,2.5801691560194375,1.5529545886376592,0.722929992114256,22.426,22.426,,,26.441,1:21.641,,,19.681,2:15.374,31.986,2:47.360,167.36,Sonoma,1,-0.642084683919104,0.0,0.0,0.0,0.8817923186344233,-0.06929129074394702,-0.10882981973724441,0.25,11.9623529411765,55.200,10.601941747572825,1:55.693,0.0,0.0,12.442503639010228,0.0,0.0,0.0,0.0,0,0,0.0,0.0,13,0.5033991395718577,-0.6829486071235377,-0.3441122635753474,0.7900557308559352,0.4640171490731759,0.7949556684794508,0.0,5.573255909760538,5.617684076398069,7.567037937429729,3.6481786294500935,0.0,12.18724996545106,0.0,0.0,0.0,0.0,0.0,0.023704044646451334,0.10255147020691803,0.02611751678983258,0.8181692462006227,0.6726352795480998,-0.10492982300379802,1.8360025380895582,-1.15252525234013,2,0.4389272804486761,0.0,-0.45454545454545453,25.97991479001825,0.9371623805346512,8.146228734388911,0.45454545454545464,0.5832950090883212,0.0,0.08366245401002907,0.642084683919104,0.8817923186344233,-12.73522112587266,17.127733755942945,20.8916953693072,-0.05163120374598131,2.0058454407005772,-0.4353325173398611,-0.5,0.6363636363636364,0.0,0.0,-5.102824228493991,-6.97749857224444,1.3545887234561869,1.4121161193120233,-4.955426659803296,-1.363981359057279,1,0.0,0.0,-0.012526730680531018,-0.24163305236741542,1.1086859387256167,-0.11069590786571933,6.304587715287302,0.0,0.0,0.0,-0.45454545454545453,-0.0,-0.321042341959552,0,0,0,0,1,0,0,0,0,0,0.0,-0.642084683919104,0.0,0.0,0.0,0.0,0.0,0.8817923186344233
46,0.0,-0.2727272727272727,2:31.063,0.0,,49.143,0.0,49.287,0.0,52.633,0.0,-1.0760869565217395,18:39.580,14:24:28.403,0:49.143,0:49.287,0:52.633,-6.871428571428571,,Am,,Toyota Gazoo Racing,GF,1.4901925499370174,0.7012730381911455,0.790642250065715,21.359,21.359,,,21.351,1:10.494,,,19.933,1:58.363,32.7,2:31.063,151.063,Sonoma,1,-0.642084683919104,0.0,0.0,0.0,0.8817923186344233,-0.06929129074394702,-0.10882981973724441,0.25,6.091764705882365,49.143,5.203883495145636,1:38.430,0.0,0.0,8.488840368753051,0.0,0.0,0.0,0.0,0,0,0.0,0.0,13,0.5033991395718577,-0.6829486071235377,-0.3441122635753474,0.7900557308559352,0.4640171490731759,0.7949556684794508,0.0,3.6206369808927343,3.3217364425969254,3.476332783932812,3.962799073203742,0.0,8.406471927133126,0.0,0.0,0.0,0.0,0.0,0.6634255796559444,0.4122024581237354,0.38798353513227307,0.04925471925398167,0.06769709086319636,-0.22193639896063616,-0.31078272376252664,0.5364666001171141,3,0.011198753250954693,0.0,-0.36363636363636365,-9.906877662811953,0.5609446419502282,3.494476677483896,0.363636363636363,0.5832950090883212,0.0,0.08366245401002907,0.642084683919104,0.8817923186344233,-9.865703943483222,11.962282091917583,14.654802908534165,-0.05163120374598131,3.201533878532359,-0.3500611995104038,0.0,0.5454545454545454,0.0,0.0,-3.816276476834033,-5.4606510565391275,0.8573651452282155,1.8385309361924467,-4.023718235772263,-1.7595295982059664,1,0.0,0.0,0.38679818860329596,0.02140208845818501,1.1582705990732054,-0.11069590786571933,2.6896204846822114,0.0,0.0,0.0,-0.36363636363636365,-0.0,-0.321042341959552,0,0,0,0,1,0,0,0,0,0,0.0,-0.642084683919104,0.0,0.0,0.0,0.0,0.0,0.8817923186344233
46,0.0,-0.09090909090909091,1:52.634,0.0,,37.758,0.0,37.293,0.0,37.583,0.0,0.054347826086956534,22:24.300,14:28:13.123,0:37.758,0:37.293,0:37.583,0.5857142857142849,,Am,,Toyota Gazoo Racing,GF,-0.5585747705596549,-0.21029830894926874,-0.26429510207657925,15.453,15.453,,,15.492,53.250,,,14.243,1:29.294,23.34,1:52.634,112.634,Sonoma,1,-0.642084683919104,0.0,0.0,0.0,0.8817923186344233,-0.06929129074394702,-0.10882981973724441,0.25,-0.3541176470588267,37.758,-0.21094439541041568,1:15.051,0.0,0.0,-0.8340611353711894,0.0,0.0,0.0,0.0,0,0,0.0,0.0,13,0.5033991395718577,-0.6829486071235377,-0.3441122635753474,0.7900557308559352,0.4640171490731759,0.7949556684794508,0.0,-0.983719208434179,-0.9938263460486129,-0.9020285948858521,-0.9388962461465576,0.0,-0.5087590500111218,0.0,0.0,0.0,0.0,0.0,0.6583625798285466,0.3664886169164547,0.14221409142334485,-0.13743517076446415,-0.3588536685534481,0.03504987681282067,-0.01602895286198292,-0.09079809643753808,1,-0.41039562686047454,0.0,-0.2727272727272727,-23.37735849056603,-0.32619234498360994,9.832464680237413,0.27272727272727226,0.5832950090883212,0.0,0.08366245401002907,0.642084683919104,0.8817923186344233,0.18837768783088507,-0.21806656101426375,-0.05204745503253317,-0.05163120374598131,2.8229651210196494,-0.17951856385148915,0.0,0.36363636363636365,0.0,0.0,0.69386845033346,1.137635636778985,-0.315108616060532,0.3109604655200744,0.48650269671867924,-0.3077367903566045,1,0.0,0.0,0.2603673109983651,0.02192668420045283,1.1574479665752644,-0.1084293065425143,-3.169821673525372,0.0,0.0,0.0,-0.2727272727272727,-0.0,-0.321042341959552,0,0,0,0,1,0,0,0,0,0,0.0,-0.642084683919104,0.0,0.0,0.0,0.0,0.0,0.8817923186344233
